WAVE_STATE;START_TIME;MARKER;PULSE_WIDTH;WAVE_WSEG;OUTP_STATE;FREQ;POW;PHASE
1;0.8218045112781954;1;1.9826295918773764e-06;1;1;3212419929.054532;-27.12391146063025;3.934007336601839
1;0.5691729323308271;1;1.8978889987840814e-06;1;1;3209719656.0340915;-28.466482974195348;342.9970250460907
1;0.5094628401991071;0;1.5111299820601588e-06;1;1;2259126746.719035;-47.54000678673634;57.38486763273321
1;0.25955625925742853;0;1.869565751886339e-06;1;1;2012524607.2060287;-49.115018554726376;35.914931629669155
1;0.5311856596441707;0;5.745239598548787e-06;1;1;2989531962.434654;-40.62307805971582;1.2834507804260387
1;0.37468671679197996;1;1.986560515408707e-06;1;1;3361845708.4032702;-22.916651637682786;216.40371667709618
1;0.4889724310776943;1;1.860834178266722e-06;1;1;3206924612.083677;-23.92712816490552;190.46032015704313
1;0.3234555100527058;0;4.191996768109811e-06;1;1;3651103999.7821064;-40.78476206264733;56.62563822517789
1;0.9675754583919103;0;7.0974033442971886e-06;1;1;2369042660.162324;-44.53541293693189;128.92125418220303
1;0.13675766774210385;0;5.687075069960596e-06;1;1;2351959216.9411774;-40.784298544177865;279.4527302751677
1;0.7095238095238094;1;2.026566537179154e-06;1;1;3357884582.3667717;-27.648184531131797;21.48469534410939
1;0.23614624122326544;0;5.264917326713688e-06;1;1;2977966077.358043;-61.93274723757179;33.53698229345745
1;0.23032581453634085;1;1.9424507674681766e-06;1;1;3370503487.9767637;-27.002277784922228;6.865046155079209
1;0.1714024862734067;0;9.136290749355319e-06;1;1;2245196175.790203;-67.12836426975748;323.1565225794846
1;0.8587161845870844;0;3.7785652856840133e-06;1;1;2370496154.03894;-45.423950557531604;189.1342326767152
1;0.4609022556390977;1;1.8050813932906715e-06;1;1;3268262693.4578247;-24.728608056983855;154.2207672008101
1;0.5063279771289128;0;1.3991912342896483e-06;1;1;2870701844.272577;-56.74549482786546;276.5473814046462
1;0.6831292399985703;0;6.412083700933736e-06;1;1;3950353214.875493;-54.365702783273655;215.73955789532877
1;0.2543859649122807;1;1.9893210988985163e-06;1;1;3298393681.2315207;-26.485897234956017;321.5054777219754
1;0.21829573934837093;1;2.0616957943367755e-06;1;1;3245866798.3938127;-24.92486662555978;346.41848004970825
1;0.22143843992200252;0;6.872001950766778e-06;1;1;3224875011.101008;-62.80803599185121;207.40942505951472
1;0.9007644772242349;0;6.651549502983487e-06;1;1;2760754328.6036506;-62.53486860887005;14.855558695485591
1;0.7743698422219473;0;6.4400794453524574e-06;1;1;2845220005.727208;-68.13003507083204;9.691207020625141
1;0.1233402414857101;0;6.3026495575269245e-06;1;1;2701154373.123825;-68.72300184680122;217.14643080788758
1;0.3907268170426065;1;2.0557509246975623e-06;1;1;3328432660.7683268;-30.035223016441964;58.92746322222021
1;0.5230576441102757;1;1.96460824392177e-06;1;1;3202058317.618367;-28.869500624269698;299.1919166717165
1;0.2243107769423559;1;1.9565462307516443e-06;1;1;3257554675.923919;-27.369721440234052;59.11895968861982
1;0.6743796711758862;0;9.042345580354947e-06;1;1;3635539956.0976257;-43.05894561297748;248.54962420832302
1;0.026748990902734415;0;5.798931013153898e-06;1;1;3942993188.1560855;-69.73692697686732;305.5064874657536
1;0.9373068503409279;0;9.384420367644026e-06;1;1;3750770273.899561;-50.112349870942;175.49766153548998
1;0.13071747657255062;0;8.980630567420884e-06;1;1;3526234461.8665094;-50.4686621406307;166.29153189537803
1;0.7796992481203007;1;2.1698519274425895e-06;1;1;3316488923.978197;-27.195413573148222;58.491837475086015
1;0.896338552044972;0;5.103368867610884e-06;1;1;3605381233.6622486;-54.045099453764905;46.91190379945704
1;0.3184253039664424;0;3.1721644742917215e-06;1;1;3386401795.472846;-55.01967260576386;74.92387555441144
1;0.10144023341780706;0;6.951968434302171e-06;1;1;3509085520.054183;-58.35490753580009;152.96738905720736
1;0.6072681704260652;1;2.004443394122424e-06;1;1;3269785874.1760283;-26.80626348986185;177.34578724172889
1;0.4208020050125313;1;1.92880083575969e-06;1;1;3290893597.095694;-21.868392442735196;59.22507084301624
1;0.5892230576441103;1;1.9199458929028207e-06;1;1;3234382759.775643;-26.281154085777352;5.613377906394819
1;0.22985186270136626;0;5.995120441695613e-06;1;1;3599419727.9889283;-53.61153823285119;247.92668368826492
1;0.11896932031541751;0;3.282354490310911e-06;1;1;2358926259.1857753;-40.96362032708426;261.25226896699957
1;0.6734335839598997;1;1.9989709587134933e-06;1;1;3324749736.3199635;-25.07894329922706;266.93799797591345
1;0.9010738903452467;0;5.451741530156283e-06;1;1;3070291689.3843327;-43.60761960484197;28.582777702145957
1;0.8298245614035087;1;1.7851570589519913e-06;1;1;3248188601.977708;-21.30959021330336;190.73251456166008
1;0.6806229445677398;0;2.2145745431526718e-06;1;1;3949550143.658055;-59.476458211031265;200.23689310721437
1;0.3009902975640192;0;5.592546946387434e-06;1;1;3465394987.306102;-67.0578347606721;313.0388152271319
1;0.2941506919634427;0;5.076653796001498e-06;1;1;2038217512.8546963;-59.04224655200846;233.27294813714414
1;0.11203007518796992;1;1.876261491147041e-06;1;1;3224721486.834474;-23.463673668830904;89.37348532637385
1;0.7551782987180998;0;5.549655711084714e-06;1;1;3467944312.8019266;-63.019509210321615;192.40040464609243
1;0.45889724310776947;1;1.964942808707396e-06;1;1;3323779290.490549;-23.372339773645074;86.98247327112246
1;0.5411027568922305;1;2.0022194294870466e-06;1;1;3378374546.474136;-24.739770349189683;203.21137949688503
1;0.7978431980708439;0;3.1034596817755707e-06;1;1;2297293557.494595;-50.778523914436036;21.409340498812153
1;0.6119453206656327;0;1.8337010570893237e-06;1;1;3708807573.1758394;-66.45335075986021;107.20394467985093
1;0.6486858164932505;0;9.506948519206335e-06;1;1;3469099433.168537;-47.59819145744369;59.26066122952495
1;0.25211201791962246;0;1.819413875196492e-06;1;1;3980997938.277899;-52.16601939090616;16.34738998114024
1;0.23244083421609474;0;3.1242964223359e-06;1;1;2377045271.0918956;-53.52119806854033;68.07160440754208
1;0.6130387408968461;0;9.227305050183894e-06;1;1;2882207358.1960917;-43.240488337006134;178.05362681669186
1;0.2042606516290727;1;2.228435296108515e-06;1;1;3219934458.5228324;-25.09895823089359;221.12790359262138
1;0.2695082566080631;0;9.360024153567284e-06;1;1;3160154321.564767;-67.98936362256987;152.29658718793357
1;0.4007518796992481;1;2.0045936262679023e-06;1;1;3294682007.331098;-25.277445601664503;149.0241511853525
1;0.49100618072597946;0;7.25098125505743e-06;1;1;3226339327.9236164;-46.16727666468154;223.3646918234852
1;0.8502504297475273;0;2.7017985154394643e-06;1;1;3765304036.447198;-55.07668349583203;96.06727880681765
1;0.7395989974937343;1;2.0392643921439665e-06;1;1;3352409488.6659727;-27.257296610281156;166.16184447323485
1;0.429120219595594;0;1.6554714018870895e-06;1;1;3998765112.1661453;-56.87056240623653;197.0953966613692
1;0.8258145363408521;1;2.0683956427803863e-06;1;1;3356115235.9110312;-23.33187490232988;129.32965268458835
1;0.5718321277847372;0;6.171415638835902e-06;1;1;2748064649.833021;-63.30262171445645;177.0248514152618
1;0.6612731965263234;0;3.3689776025411995e-06;1;1;2691702382.848727;-43.343172531735135;39.025856297379505
1;0.5631025779392382;0;4.834341216846762e-06;1;1;3650806824.4140186;-55.60244590422989;150.52900325997018
1;0.5892921271029649;0;9.064215825939531e-07;1;1;2276552392.352936;-48.349390414558215;46.51593063738025
1;0.2145928381797939;0;7.633948207315161e-07;1;1;2260052916.8114243;-56.94249609080184;339.49362107029515
1;0.5711779448621553;1;2.048113729188446e-06;1;1;3280288112.4447446;-26.16992423997546;22.2526823034671
1;0.3385964912280702;1;2.021630547408512e-06;1;1;3313184479.2243657;-26.585473338243297;331.68441828258864
1;0.4709273182957393;1;2.0844993697282584e-06;1;1;3297496038.952064;-24.885477894843373;88.93792102698895
1;0.20225563909774436;1;2.0479018182620156e-06;1;1;3346217186.4054155;-27.740259705487773;357.74943828120774
1;0.4088774148908565;0;3.4991591345663284e-06;1;1;2110591896.6266847;-64.26570302339545;4.014080354813321
1;0.5101610818620704;0;8.80465454500368e-06;1;1;3962067568.91238;-68.23551589329574;335.0125341836935
1;0.13408521303258147;1;2.0487808110640257e-06;1;1;3350259174.5779514;-26.241664561237958;208.2275004425028
1;0.28847117794486216;1;1.7202541876139534e-06;1;1;3298286536.2831974;-25.04428671416053;59.622359707688226
1;0.2385584039486628;0;7.175751003139372e-06;1;1;3660527232.797738;-65.59229180315066;76.23076668477923
1;0.44026733790515815;0;5.145479798303686e-06;1;1;2939905913.149065;-42.44744529057877;147.0175734504361
1;0.020122546326636903;0;3.3351401132554683e-06;1;1;2704209171.889597;-61.45174629524862;47.76924441607957
1;0.9862759059261775;0;9.780560315916504e-06;1;1;3771222393.492193;-44.030508285471285;252.51943239052287
1;0.4849624060150376;1;1.9344155499128114e-06;1;1;3272441796.045929;-25.731901850184137;129.27662293305508
1;0.23233082706766917;1;1.8962097829815116e-06;1;1;3381749711.3421397;-26.61266192543131;215.83754521340558
1;0.3951164696186906;0;5.2987650831751466e-06;1;1;3149717868.6546273;-54.071515247918;254.6076850175165
1;0.054746801987198834;0;4.387356073041381e-06;1;1;2114321434.5464082;-42.51510478569115;11.860998516533536
1;0.8398496240601503;1;1.7051973685008736e-06;1;1;3275005130.4256434;-20.125824483462875;135.39606522734496
1;0.3208433588698777;0;8.777308203354069e-07;1;1;2944154270.5584803;-42.87747264597908;76.08762134737337
1;0.6353383458646616;1;1.991063815030812e-06;1;1;3347991461.8115964;-26.902138485431042;219.28579302673992
1;0.36630384389948956;0;3.811360789349388e-06;1;1;2264385025.522986;-57.45139852005323;253.2756887548833
1;0.8444648740277386;0;6.625131191720312e-07;1;1;2847895379.972743;-43.07010410810018;37.85206186332268
1;0.5976308885199276;0;1.6682158336279052e-06;1;1;2060669574.9891334;-67.79703568043884;322.62874023895006
1;0.24636591478696743;1;2.0742761327285407e-06;1;1;3354720029.2515764;-25.72360499060554;337.96257853929666
1;0.7215538847117794;1;2.0731001668816275e-06;1;1;3276402513.4974203;-26.20650065140346;356.93969462037273
1;0.49889174992465923;0;6.101414510769123e-07;1;1;2286161820.557881;-41.408043344683406;232.36402179709137
1;0.8882993040852639;0;1.442941872134785e-06;1;1;2190314293.7691536;-40.60734480894713;146.92296656246427
1;0.7752346193686781;0;6.9015725743297465e-06;1;1;3634988010.7739983;-53.03095165549807;56.87614921552532
1;0.25420844319236324;0;9.231171600513965e-06;1;1;3414362814.5837293;-43.64545469748548;192.09364953581814
1;0.6433583959899749;1;1.9463626778131298e-06;1;1;3201710987.748595;-21.900004967090332;148.79612860058188
1;0.39159810579904;0;5.230465232064156e-06;1;1;3098363410.613222;-60.34102172902923;238.57982965002694
1;0.43283208020050123;1;2.0505502587658013e-06;1;1;3241164585.0344667;-23.013037399086166;12.725330163214279
1;0.7167124044703213;0;1.0330040275310765e-06;1;1;2154921687.988201;-48.264101975149615;312.55573991043275
1;0.49794886134371863;0;6.4690542249381335e-06;1;1;3360086080.346754;-61.483976426332624;79.62233280346386
1;0.3927318295739348;1;1.9834496305269614e-06;1;1;3253987955.189686;-29.461636074670487;245.15704633249035
1;0.5310776942355889;1;2.178453057787467e-06;1;1;3337083723.7277064;-21.813387741066798;10.829339983496396
1;0.4408521303258145;1;1.9865882350776974e-06;1;1;3210719799.666402;-26.024860567585552;293.1697411357916
1;0.2443609022556391;1;1.8162496607213398e-06;1;1;3205106871.958922;-24.250782637363912;327.9510994350267
1;0.0481174872242468;0;3.2398786868375513e-06;1;1;3369428757.9501834;-47.05053742347128;151.34656509647678
1;0.09304783368922209;0;9.174223137650156e-06;1;1;3172291596.157276;-61.045781025577405;338.8645057920395
1;0.3929416560082102;0;6.267971253824378e-06;1;1;2186000094.3769536;-66.89326552851375;317.55638886784647
1;0.1352778205427645;0;4.2382463194140555e-06;1;1;2724139100.133847;-52.801547391788745;8.892351093862603
1;0.412781954887218;1;2.053809114928922e-06;1;1;3397760789.829345;-23.769266448046295;290.25924811544553
1;0.11403508771929825;1;1.98587388080171e-06;1;1;3200382670.745832;-27.303871812381082;270.88140191889755
1;0.939668865275253;0;5.973081567346239e-06;1;1;3806985715.718051;-54.045872109490304;3.4537246845621983
1;0.21629072681704262;1;1.9276303697273043e-06;1;1;3215358430.1453753;-24.203965122065615;11.74148830802855
1;0.7255639097744361;1;2.0392166613406645e-06;1;1;3388839161.0808306;-26.49217509127623;110.13271492289975
1;0.9880699297076155;0;4.661797263604688e-06;1;1;3627910075.6845665;-69.32204104982927;215.4434711576762
1;0.2683875386742175;0;6.133566261024797e-06;1;1;2633119796.8558216;-58.53861441848106;307.5035007273926
1;0.8358395989974937;1;2.1336975698754153e-06;1;1;3371227860.1944127;-26.39597025886029;86.80473329553246
1;0.057461581562495034;0;6.290392473728866e-06;1;1;3837182833.5726366;-48.11929526001967;337.06356931983436
1;0.29281803774583914;0;3.0847958594917763e-06;1;1;3742119873.3862295;-54.76773147368771;3.880157931793282
1;0.525062656641604;1;2.0355740915140416e-06;1;1;3368476791.023456;-25.928623584438466;45.557487385395696
1;0.5015440160542111;0;3.1171402337607634e-06;1;1;3676041311.547749;-57.887472983549124;343.7093523249051
1;0.36867167919799504;1;2.097347087141854e-06;1;1;3342362513.7544436;-23.69368403292863;260.31206405895244
1;0.01708107058738151;0;4.219948578297176e-06;1;1;3335430721.0017505;-64.42181361568245;136.08063606415894
1;0.7580431172262311;0;4.712242418543986e-06;1;1;2281967744.9350066;-46.799567028138156;133.90561056106134
1;0.2724310776942356;1;1.8667573569351696e-06;1;1;3225445906.5801196;-28.58123209289246;11.769974040592665
1;0.6487368137410394;0;8.876444834565477e-07;1;1;3078597150.060087;-48.68324165596533;40.62863215009093
1;0.1962406015037594;1;1.9914879433176275e-06;1;1;3349111901.262953;-24.75232119250882;28.447906022090223
1;0.2667886893261232;0;4.202209331414626e-06;1;1;3043288946.5189786;-58.1449081140528;344.6369895270213
1;0.27844611528822055;1;2.033028241822823e-06;1;1;3301521943.284439;-23.890849459629877;287.1906232186871
1;0.9281002674176448;0;5.117594686660488e-06;1;1;2760227302.196692;-67.3324348126131;16.646623724252066
1;0.41365293798336533;0;6.016305612359567e-06;1;1;2572986989.791256;-59.996640134467775;204.52566565051967
1;0.8518796992481202;1;1.8217353515006616e-06;1;1;3234204103.3347096;-22.95410581294432;176.9776950261923
1;0.3178736809188605;0;5.323114742833905e-06;1;1;2155653987.257844;-57.600663023772086;304.45706631179326
1;0.575187969924812;1;2.0600305327550706e-06;1;1;3304771581.861164;-21.9164513574851;334.2705211342449
1;0.7777898788534527;0;9.376917664561012e-06;1;1;2121194048.6203687;-50.624357786654755;329.8366000232482
1;0.24035087719298245;1;2.1410157316236288e-06;1;1;3284606310.1682363;-25.18264071208128;156.31160639024478
1;0.3563280825000602;0;3.532939863468296e-06;1;1;3247136478.579771;-59.71813818417315;123.49717432995773
1;0.16817042606516291;1;1.8891560382447076e-06;1;1;3266140827.89416;-23.76817674899524;102.38980529839691
1;0.8704002684890704;0;8.499538349235507e-06;1;1;2160702499.861537;-42.60157838787166;89.35369723665121
1;0.3727720235811658;0;1.5023011689300744e-06;1;1;2551399056.3711667;-60.57880005252292;254.78417157098534
1;0.9122860467312487;0;1.9567764751107817e-06;1;1;2700349556.223635;-63.076052205128754;127.9471019213948
1;0.4970005120277583;0;7.263244304046353e-06;1;1;2002276660.0658195;-64.0515752283519;222.71110074988235
1;0.4308270676691729;1;1.976149423431339e-06;1;1;3394874853.165611;-24.035799591749512;265.2557491652344
1;0.7203608629300107;0;1.953875979111775e-06;1;1;3524062553.8058214;-42.11290977035203;23.414061880727694
1;0.25639097744360906;1;1.9957546327520405e-06;1;1;3379196307.4107094;-23.505462325230578;2.209746086352782
1;0.16503489802502347;0;8.990908829399433e-06;1;1;3117500656.45113;-41.469692735313785;105.443176930487
1;0.6697159011710685;0;5.418424782788406e-06;1;1;3847790442.6853275;-41.29070085301382;310.91197906683544
1;0.6417417103179941;0;9.09303424669499e-06;1;1;2826589963.8746843;-58.549564110355306;44.238992251428385
1;0.45288220551378444;1;1.93049262132645e-06;1;1;3310787190.3400774;-19.624134498307967;287.482415501143
1;0.41405135538292603;0;5.305358943368956e-07;1;1;3388887820.9613676;-64.99426335542123;308.0323607277586
1;0.731578947368421;1;1.9997301810807805e-06;1;1;3250342830.4766784;-25.90222422419581;102.86663894139579
1;0.12665989120027854;0;2.297949378357067e-06;1;1;2896220930.8849125;-60.105340887695704;15.88313807907355
1;0.12364276122756557;0;2.590380771316439e-06;1;1;2261969109.551598;-53.41140704725194;315.9077705007292
1;0.46290726817042605;1;1.8958874635526535e-06;1;1;3298448026.3763723;-22.302840992516078;51.799274118800355
1;0.1884143161752;0;6.540796747163842e-06;1;1;3159244878.250823;-60.86211214875754;127.02210219889696
1;0.6435501162002323;0;1.6083273254477033e-06;1;1;3574290956.1530933;-49.37371119825694;46.79954712492944
1;0.5528963461099623;0;8.135619878920808e-07;1;1;3111306737.782254;-62.47383614556224;73.83483464338946
1;0.7059479515720491;0;1.7391993772802129e-06;1;1;3873657550.4320726;-41.46333355089598;256.6848044020781
1;0.4263809879698647;0;6.409303910190778e-06;1;1;2136207189.5833054;-43.06910243513914;279.03041220653483
1;0.5463498102774997;0;7.460326159841841e-06;1;1;2729583026.672814;-65.17814111957317;220.90176188153873
1;0.5090225563909775;1;2.159272325408244e-06;1;1;3333233696.1289544;-25.41072209636287;355.4570915483743
1;0.9258798866729891;0;8.477464708506366e-06;1;1;3519174070.5085;-53.389455293100404;250.46585854143626
1;0.06253881922192361;0;7.910874831410818e-06;1;1;3725103522.791108;-40.64504434577366;242.605990291039
1;0.8366403910132836;0;2.8775746001008435e-06;1;1;2879671652.182317;-66.49432441793283;169.01599830267463
1;0.44222244462575344;0;4.94978909122994e-06;1;1;3109667674.1849394;-40.21196062788991;41.11581493061476
1;0.38872180451127825;1;2.1162423992650293e-06;1;1;3333495201.606147;-25.854059443440544;203.87462093393918
1;0.16784459218125802;0;9.054201861216871e-06;1;1;2116220183.5212693;-44.768793570140446;258.3401045347589
1;0.47820465946777846;0;7.285230441916773e-06;1;1;2490691358.2949543;-50.66743977131426;71.4210187365431
1;0.13208020050125313;1;1.9791980219029743e-06;1;1;3302331902.451844;-23.768041861763297;105.8493015362088
1;0.3225563909774436;1;1.955385572830905e-06;1;1;3222158672.8459263;-26.239579539892315;234.14582310263845
1;0.15213032581453634;1;2.1160353351276776e-06;1;1;3256682260.884951;-25.364031002736073;326.0327758797235
1;0.03112900690262632;0;5.6859982944769425e-06;1;1;2987444775.4623637;-69.34696143071687;107.01554235967569
1;0.1080200501253133;1;2.1006142279871897e-06;1;1;3346485835.740744;-27.032095105574278;68.89283781285211
1;0.7991152879420754;0;2.635430369080953e-06;1;1;2008954819.7661793;-68.0699803709698;237.33910597322094
1;0.4513039504888331;0;6.4415124685234325e-06;1;1;2329869764.4296627;-51.82455360590134;67.67838881953837
1;0.7192443400202014;0;2.71302726813252e-06;1;1;3816482332.376961;-62.62365245434604;330.7591995823941
1;0.7136894101051805;0;5.655753993582134e-06;1;1;2383471275.5376186;-59.91351528866421;313.59915142050284
1;0.7496240601503759;1;2.0650766553011135e-06;1;1;3331361333.2952366;-28.782045802805083;3.323060075687252
1;0.9767292177294346;0;5.217353211883347e-06;1;1;3221882422.204461;-69.38120077589312;152.96193161867265
1;0.6654135338345865;1;2.283873346808428e-06;1;1;3250142785.917643;-23.464521537247773;288.80397445873325
1;0.9142201781873124;0;4.71450227811804e-06;1;1;2256642047.27609;-56.549607616225366;129.65472774522027
1;0.7558038901480378;0;3.050715523730167e-06;1;1;2530115126.732857;-58.281517651702366;70.27345938089466
1;0.8495803644900631;0;4.341719841600421e-06;1;1;3310815307.6712155;-67.68188524567434;127.13343070496595
1;0.687468671679198;1;1.976574508557195e-06;1;1;3395468993.1712127;-24.755638304051676;301.7208193769334
1;0.63734335839599;1;1.939895919583157e-06;1;1;3290133147.781684;-22.67183425895265;84.08376176694864
1;0.7736842105263158;1;2.2016962638667393e-06;1;1;3297613271.9406595;-22.717155347931058;53.906875287058384
1;0.19763892698582053;0;4.898358997149947e-06;1;1;3916912064.327052;-56.76615422423442;12.576547767012203
1;0.5361449147072723;0;9.562590599340569e-06;1;1;2076023019.2752726;-45.5625419004654;221.07448823311987
1;0.10726923517757292;0;1.7334099580788127e-06;1;1;2520109019.2124615;-50.00900719513223;216.8026808779272
1;0.9656226493693907;0;9.836278634345104e-06;1;1;2285708817.8441687;-64.09860432591918;309.9203906314318
1;0.9882076490263797;0;9.04314494012737e-06;1;1;3047357545.4018965;-46.14441811165999;277.59626936262174
1;0.6453634085213033;1;1.85378468752653e-06;1;1;3241136230.7841916;-28.62787794971038;74.95691241986027
1;0.9175665762873622;0;3.3634127904111175e-06;1;1;3775994661.0393953;-54.748590657936475;21.037528854441167
1;0.526500146280812;0;7.452984580249397e-06;1;1;3366184157.370672;-46.57524543080392;325.1435986931064
1;0.5550317610152486;0;6.90826801859251e-06;1;1;2481539419.6580257;-54.56039878473649;78.4351603279622
1;0.7536340852130325;1;1.920038058413223e-06;1;1;3206408794.1722183;-25.6443437587079;199.23479251120708
1;0.2898911505875871;0;3.0347626407529485e-06;1;1;3215795807.010526;-68.11691752616143;306.4254669668331
1;0.07020957594143551;0;2.386057741933636e-06;1;1;3370875179.487048;-45.462218665028;296.3699135710042
1;0.25839598997493735;1;1.8590859400052194e-06;1;1;3371946348.8484592;-24.813017976049004;175.35687684444693
1;0.15911418043107795;0;2.805779658004024e-06;1;1;2990762296.928053;-52.15776072972796;239.2270332975462
1;0.9120686946899264;0;4.305474159270813e-06;1;1;3267409409.11365;-44.40864531618875;353.60276073484755
1;0.737593984962406;1;2.1178968792855533e-06;1;1;3324875442.7723384;-25.625895594735596;72.8237642732511
1;0.1790335876312783;0;3.5448666380780486e-06;1;1;3589970943.8394933;-50.74536494290459;313.0992139089144
1;0.05959164066367528;0;6.5705336863546125e-06;1;1;2223453723.955873;-50.4773675920643;87.81236391254954
1;0.28929149030879253;0;6.271050597856665e-06;1;1;2196866214.2706013;-49.625981848945344;94.84599876503269
1;0.8876713660266007;0;6.376866822496245e-06;1;1;3548995945.2858553;-68.61699409929619;215.8835554938838
1;0.35463659147869675;1;2.06545731983963e-06;1;1;3361655276.7504706;-27.34700993228334;198.48797104783472
1;0.18640417242276364;0;3.498609112486858e-06;1;1;2820752161.892077;-48.639510321018534;19.616087461652853
1;0.09383791041000522;0;7.851133411975273e-07;1;1;3245362252.568653;-47.819682301319666;144.12222964085112
1;0.6973820614797571;0;4.323686448971337e-06;1;1;3940010803.465455;-48.55514979507252;153.03779122863438
1;0.2800512958130562;0;8.325530932851907e-06;1;1;2846513615.8497148;-49.07153797176399;73.17911635472038
1;0.2744360902255639;1;2.1299229906411056e-06;1;1;3258511749.4615073;-24.29508218449376;96.90864514707013
1;0.5622639684646771;0;5.5058296127992604e-06;1;1;3628248452.5813622;-48.23229109190959;174.73990954430042
1;0.26842105263157895;1;1.8673567203346255e-06;1;1;3330869869.1651683;-27.118008173244718;22.24549147879371
1;0.6368256020142123;0;7.491052014656251e-07;1;1;3567437415.561249;-50.72076734850073;313.6805488579989
1;0.4568922305764411;1;1.992012357287722e-06;1;1;3306326315.2080503;-26.967286094052813;19.843354242394717
1;0.45698033325589593;0;3.493196270204648e-06;1;1;3420902583.776273;-69.17574240311875;101.76388050729564
1;0.9228515487878419;0;5.287143035434665e-06;1;1;3280792878.8579063;-54.675166687968435;350.48854631450865
1;0.07000271882618525;0;8.60942182516536e-06;1;1;3390651357.0105333;-40.41739168259376;187.01591015770632
1;0.9109127858141722;0;7.459683996128347e-07;1;1;2470059759.133752;-57.75719812998434;153.27520437946313
1;0.17619047619047618;1;1.9107647308790124e-06;1;1;3328169380.826865;-23.46189926780259;287.2845104686647
1;0.5599461196732514;0;3.989941230222854e-06;1;1;3797389169.764368;-65.93458661745147;319.01089831831496
1;0.22030075187969925;1;1.9075123441489667e-06;1;1;3372160366.962837;-22.092207523560727;64.19575183719179
1;0.2641564498738538;0;1.5805880542964364e-06;1;1;3206340128.416916;-65.37658873370937;277.6110598799936
1;0.47254127246854016;0;4.1277166383410696e-06;1;1;3878197330.498351;-69.78930930152498;230.64246858118284
